$GPCHC,2122,378402.40,86.10,1.47,0.66,0.01,-0.14,-0.03,-0.0115,0.0256,0.9992,32.02625282,118.85731953,67.74,0.007,-0.009,-0.012,0.011,19,17,41,1,2*4A
$GPCHC,2122,378402.60,86.18,1.47,0.65,0.06,-0.15,-0.05,-0.0113,0.0257,0.9991,32.02625285,118.85731949,67.74,-0.002,-0.000,0.007,0.002,18,17,41,0,2*41
$GPCHC,2122,378402.80,86.15,1.47,0.66,0.04,-0.16,-0.06,-0.0115,0.0256,0.9992,32.02625285,118.85731947,67.74,-0.022,-0.006,0.026,0.023,18,17,41,1,2*4C
$GPCHC,2122,378403.00,86.15,1.46,0.65,0.03,-0.16,-0.08,-0.0113,0.0255,0.9990,32.02625284,118.85731948,67.74,-0.015,-0.006,0.010,0.017,18,17,41,1,2*41
$GPCHC,2122,378403.20,86.19,1.47,0.66,0.05,-0.16,-0.05,-0.0115,0.0256,0.9991,32.02625285,118.85731949,67.74,0.004,-0.005,-0.008,0.007,18,17,41,1,2*49
$GPCHC,2122,378403.40,86.10,1.47,0.67,0.04,-0.14,-0.04,-0.0116,0.0256,0.9989,32.02625285,118.85731949,67.74,-0.009,0.001,0.020,0.009,18,17,41,1,2*6F
$GPCHC,2122,378403.60,86.10,1.46,0.64,0.04,-0.17,-0.06,-0.0112,0.0255,0.9990,32.02625284,118.85731947,67.74,-0.005,-0.012,0.000,0.013,18,17,41,1,2*44
$GPCHC,2122,378403.80,86.05,1.46,0.64,0.02,-0.15,-0.09,-0.0112,0.0254,0.9989,32.02625286,118.85731950,67.74,-0.021,0.001,0.016,0.021,18,17,41,1,2*67
$GPCHC,2122,378404.00,86.05,1.46,0.66,0.06,-0.14,-0.04,-0.0115,0.0254,0.9991,32.02625286,118.85731951,67.74,0.003,0.003,0.012,0.005,18,17,41,1,2*40
$GPCHC,2122,378404.20,85.95,1.45,0.65,0.04,-0.14,-0.08,-0.0113,0.0253,0.9992,32.02625286,118.85731951,67.74,0.013,-0.001,-0.016,0.013,18,17,41,1,2*44
$GPCHC,2122,378404.40,85.58,1.46,0.65,0.04,-0.14,-0.02,-0.0113,0.0255,0.9991,32.02625286,118.85731950,67.74,-0.005,0.008,0.019,0.009,18,18,41,1,2*66
$GPCHC,2122,378404.60,85.58,1.46,0.67,0.08,-0.16,-0.06,-0.0116,0.0255,0.9991,32.02625285,118.85731950,67.74,-0.016,0.009,0.034,0.018,18,18,41,0,2*67
$GPCHC,2122,378404.80,85.97,1.47,0.65,0.02,-0.16,-0.05,-0.0113,0.0256,0.9990,32.02625285,118.85731951,67.73,0.001,-0.001,-0.006,0.001,18,17,41,1,2*45
$GPCHC,2122,378405.00,86.03,1.46,0.66,0.03,-0.17,-0.07,-0.0114,0.0255,0.9992,32.02625286,118.85731952,67.73,0.001,0.010,0.000,0.010,18,17,41,1,2*42
$GPCHC,2122,378405.20,85.87,1.47,0.65,0.02,-0.16,-0.06,-0.0114,0.0256,0.9992,32.02625285,118.85731953,67.73,0.005,0.002,0.011,0.005,18,17,41,1,2*4E
$GPCHC,2122,378405.40,85.93,1.47,0.65,0.05,-0.16,-0.02,-0.0113,0.0256,0.9988,32.02625285,118.85731954,67.73,0.013,-0.008,-0.007,0.015,18,17,41,1,2*4E
$GPCHC,2122,378405.60,85.68,1.47,0.66,0.05,-0.15,-0.04,-0.0115,0.0257,0.9992,32.02625286,118.85731952,67.73,-0.005,0.002,-0.015,0.006,18,18,41,0,2*45
$GPCHC,2122,378405.80,85.94,1.46,0.65,0.01,-0.14,-0.05,-0.0114,0.0255,0.9992,32.02625285,118.85731950,67.74,-0.008,-0.010,0.072,0.013,18,17,41,1,2*4E
$GPCHC,2122,378406.00,85.64,1.46,0.65,0.04,-0.16,-0.02,-0.0113,0.0254,0.9990,32.02625285,118.85731952,67.74,-0.013,0.007,0.041,0.015,18,18,41,1,2*64
$GPCHC,2122,378406.20,85.85,1.46,0.65,0.06,-0.16,-0.02,-0.0113,0.0255,0.9990,32.02625285,118.85731952,67.74,-0.002,-0.002,0.012,0.002,18,17,41,1,2*4D
$GPCHC,2122,378406.40,85.62,1.46,0.67,0.05,-0.15,-0.04,-0.0118,0.0255,0.9988,32.02625284,118.85731952,67.74,-0.001,-0.010,0.006,0.010,18,18,41,1,2*4C
$GPCHC,2122,378406.60,85.66,1.47,0.65,0.02,-0.12,-0.08,-0.0114,0.0257,0.9989,32.02625285,118.85731952,67.73,0.006,-0.011,-0.038,0.013,18,18,41,0,2*45
$GPCHC,2122,378406.80,85.74,1.45,0.65,0.03,-0.16,-0.04,-0.0113,0.0253,0.9992,32.02625286,118.85731955,67.73,0.011,0.002,-0.027,0.011,18,18,41,1,2*6A
$GPCHC,2122,378407.00,85.68,1.47,0.67,-0.01,-0.16,-0.06,-0.0117,0.0256,0.9994,32.02625286,118.85731954,67.73,-0.011,-0.002,0.033,0.011,18,18,41,1,2*6D
$GPCHC,2122,378407.20,85.72,1.46,0.65,0.05,-0.15,-0.09,-0.0114,0.0256,0.9991,32.02625286,118.85731954,67.73,-0.027,0.002,0.030,0.027,18,18,41,1,2*6A
$GPCHC,2122,378407.40,85.70,1.48,0.66,0.06,-0.15,-0.05,-0.0116,0.0257,0.9989,32.02625285,118.85731955,67.73,-0.010,-0.004,0.025,0.011,19,18,41,1,2*4B
$GPCHC,2122,378407.60,85.65,1.45,0.66,0.04,-0.16,-0.04,-0.0115,0.0253,0.9991,32.02625286,118.85731954,67.73,-0.004,-0.002,0.010,0.005,19,18,41,0,2*4D
$GPCHC,2122,378407.80,85.68,1.47,0.66,0.02,-0.16,-0.04,-0.0115,0.0256,0.9993,32.02625286,118.85731953,67.73,-0.005,0.001,0.011,0.006,19,18,41,1,2*66
$GPCHC,2122,378408.00,85.70,1.46,0.65,0.04,-0.12,-0.06,-0.0114,0.0255,0.9995,32.02625287,118.85731954,67.73,-0.000,0.001,0.003,0.001,19,18,41,1,2*69
$GPCHC,2122,378408.20,85.77,1.47,0.66,0.02,-0.16,-0.03,-0.0114,0.0257,0.9991,32.02625287,118.85731953,67.73,-0.004,0.007,0.008,0.008,19,18,41,1,2*68
$GPCHC,2122,378408.40,85.61,1.46,0.65,0.02,-0.15,-0.03,-0.0113,0.0254,0.9994,32.02625287,118.85731953,67.73,-0.018,0.004,0.028,0.019,19,18,41,1,2*65
$GPCHC,2122,378408.60,85.62,1.47,0.65,0.05,-0.16,-0.04,-0.0113,0.0256,0.9992,32.02625287,118.85731952,67.73,-0.011,0.002,0.036,0.012,19,18,41,1,2*68
$GPCHC,2122,378408.80,85.66,1.46,0.66,0.04,-0.14,-0.05,-0.0116,0.0255,0.9991,32.02625286,118.85731951,67.73,-0.014,-0.016,0.002,0.021,19,18,41,1,2*4F
$GPCHC,2122,378409.00,85.72,1.47,0.66,0.03,-0.15,-0.05,-0.0115,0.0256,0.9991,32.02625288,118.85731948,67.74,-0.036,0.014,0.054,0.039,19,18,41,1,2*60
$GPCHC,2122,378409.20,85.63,1.47,0.66,0.07,-0.14,-0.01,-0.0115,0.0256,0.9990,32.02625287,118.85731948,67.74,-0.001,-0.006,0.025,0.006,19,18,41,1,2*4D
$GPCHC,2122,378409.40,85.82,1.47,0.66,0.06,-0.16,-0.03,-0.0114,0.0256,0.9990,32.02625288,118.85731945,67.74,-0.010,0.003,0.015,0.011,19,18,41,1,2*6B
$GPCHC,2122,378409.60,85.68,1.47,0.67,0.00,-0.13,-0.06,-0.0117,0.0256,0.9991,32.02625286,118.85731948,67.74,-0.010,-0.009,0.051,0.014,19,18,41,0,2*48
$GPCHC,2122,378409.80,85.77,1.46,0.64,0.03,-0.16,-0.06,-0.0112,0.0256,0.9993,32.02625285,118.85731949,67.74,0.005,0.000,-0.002,0.005,19,18,41,1,2*6E
$GPCHC,2122,378410.00,85.70,1.47,0.66,0.06,-0.14,-0.05,-0.0114,0.0256,0.9991,32.02625286,118.85731947,67.74,-0.011,-0.002,0.007,0.012,19,18,41,1,2*4E
$GPCHC,2122,378410.20,85.77,1.47,0.65,0.06,-0.15,-0.06,-0.0113,0.0256,0.9993,32.02625286,118.85731946,67.75,-0.002,0.011,0.013,0.011,19,18,41,1,2*64
$GPCHC,2122,378410.40,85.70,1.48,0.67,0.01,-0.15,-0.03,-0.0117,0.0258,0.9990,32.02625288,118.85731944,67.75,-0.028,0.022,0.043,0.035,20,18,41,1,2*6E
$GPCHC,2122,378410.60,85.69,1.47,0.66,0.06,-0.15,-0.06,-0.0115,0.0257,0.9992,32.02625286,118.85731953,67.74,0.001,0.003,0.008,0.003,19,18,41,0,2*4A
$GPCHC,2122,378410.80,85.75,1.46,0.66,0.03,-0.16,-0.04,-0.0115,0.0255,0.9992,32.02625286,118.85731952,67.74,-0.004,0.006,-0.020,0.007,19,18,41,1,2*40
$GPCHC,2122,378411.00,85.71,1.46,0.66,0.06,-0.16,-0.04,-0.0115,0.0255,0.9990,32.02625285,118.85731951,67.74,-0.008,-0.001,0.007,0.008,19,18,41,1,2*4B
$GPCHC,2122,378411.20,85.84,1.48,0.66,0.02,-0.14,-0.06,-0.0115,0.0258,0.9993,32.02625285,118.85731951,67.73,-0.015,-0.001,0.000,0.015,19,18,41,1,2*47
$GPCHC,2122,378411.40,85.71,1.46,0.65,0.10,-0.16,-0.03,-0.0114,0.0255,0.9989,32.02625284,118.85731952,67.74,-0.006,-0.001,0.024,0.007,19,18,41,1,2*47
$GPCHC,2122,378411.60,85.69,1.47,0.66,0.04,-0.17,-0.03,-0.0115,0.0257,0.9992,32.02625284,118.85731954,67.74,-0.006,-0.004,-0.011,0.008,19,18,41,0,2*65
$GPCHC,2122,378411.80,85.77,1.47,0.66,0.01,-0.15,-0.04,-0.0116,0.0256,0.9991,32.02625284,118.85731955,67.73,-0.004,-0.006,-0.010,0.007,19,18,41,1,2*6C
$GPCHC,2122,378412.00,85.72,1.47,0.65,0.03,-0.15,-0.06,-0.0114,0.0256,0.9993,32.02625285,118.85731955,67.73,0.003,0.001,-0.010,0.003,19,18,41,1,2*64
$GPCHC,2122,378412.20,85.84,1.46,0.66,0.05,-0.14,-0.04,-0.0115,0.0255,0.9990,32.02625284,118.85731955,67.73,-0.008,-0.000,0.012,0.008,19,18,41,1,2*46
$GPCHC,2122,378412.40,85.83,1.46,0.65,0.04,-0.14,-0.05,-0.0113,0.0255,0.9989,32.02625285,118.85731956,67.73,-0.001,-0.004,-0.019,0.004,19,18,41,1,2*6F
$GPCHC,2122,378412.60,85.82,1.47,0.66,0.06,-0.15,-0.07,-0.0115,0.0257,0.9989,32.02625286,118.85731954,67.73,-0.011,-0.007,0.007,0.013,19,18,41,0,2*4D
$GPCHC,2122,378412.80,85.70,1.45,0.66,0.04,-0.14,-0.08,-0.0115,0.0253,0.9993,32.02625286,118.85731955,67.73,0.003,-0.007,-0.013,0.008,19,18,41,1,2*43
$GPCHC,2122,378413.00,85.63,1.47,0.66,0.05,-0.17,-0.01,-0.0115,0.0256,0.9990,32.02625286,118.85731956,67.73,0.004,-0.002,-0.018,0.005,19,18,41,1,2*40
$GPCHC,2122,378413.20,85.75,1.46,0.65,0.05,-0.14,-0.05,-0.0113,0.0255,0.9993,32.02625286,118.85731956,67.73,-0.018,0.003,0.040,0.018,19,18,41,1,2*66
$GPCHC,2122,378413.40,85.92,1.46,0.66,0.03,-0.15,-0.03,-0.0115,0.0255,0.9991,32.02625285,118.85731955,67.73,-0.007,-0.004,0.030,0.008,19,18,41,1,2*4D
$GPCHC,2122,378413.60,85.74,1.48,0.65,0.04,-0.14,-0.05,-0.0113,0.0258,0.9989,32.02625285,118.85731954,67.74,-0.008,-0.006,0.016,0.010,19,18,41,0,2*4F
$GPCHC,2122,378413.80,85.85,1.46,0.66,0.03,-0.15,-0.04,-0.0115,0.0255,0.9992,32.02625285,118.85731953,67.74,-0.023,-0.013,0.040,0.026,19,18,41,1,2*49
$GPCHC,2122,378414.00,85.67,1.47,0.67,0.03,-0.16,-0.04,-0.0116,0.0256,0.9991,32.02625284,118.85731954,67.74,0.002,-0.003,-0.013,0.003,19,18,41,1,2*4F
$GPCHC,2122,378414.20,85.79,1.46,0.66,0.04,-0.15,-0.06,-0.0116,0.0255,0.9993,32.02625285,118.85731953,67.73,0.000,-0.002,-0.026,0.002,19,18,41,1,2*40
$GPCHC,2122,378414.40,85.81,1.47,0.67,0.05,-0.15,-0.09,-0.0116,0.0256,0.9990,32.02625284,118.85731952,67.74,0.011,0.004,-0.049,0.012,19,18,41,1,2*6B
$GPCHC,2122,378414.60,85.90,1.46,0.66,0.06,-0.15,-0.03,-0.0116,0.0254,0.9991,32.02625287,118.85731956,67.73,-0.001,-0.004,0.002,0.004,19,18,41,0,2*46
$GPCHC,2122,378414.80,85.71,1.46,0.65,0.01,-0.15,-0.05,-0.0113,0.0254,0.9990,32.02625287,118.85731957,67.73,0.015,0.002,-0.024,0.015,19,18,41,1,2*6B
$GPCHC,2122,378415.00,85.75,1.47,0.66,0.05,-0.17,-0.04,-0.0115,0.0256,0.9991,32.02625287,118.85731957,67.73,-0.002,-0.004,-0.012,0.004,19,18,41,1,2*63
$GPCHC,2122,378415.20,85.74,1.46,0.66,0.02,-0.12,-0.04,-0.0116,0.0254,0.9995,32.02625286,118.85731957,67.73,0.009,-0.013,-0.014,0.016,19,18,41,1,2*42
$GPCHC,2122,378415.40,86.01,1.47,0.66,0.05,-0.17,-0.04,-0.0115,0.0256,0.9990,32.02625287,118.85731958,67.73,0.025,-0.007,-0.030,0.026,19,16,41,1,2*4C
$GPCHC,2122,378415.60,86.10,1.47,0.66,0.07,-0.13,-0.05,-0.0115,0.0257,0.9991,32.02625287,118.85731957,67.73,-0.000,-0.000,-0.001,0.001,19,16,41,1,2*6C
$GPCHC,2122,378415.80,86.05,1.47,0.67,0.04,-0.16,-0.05,-0.0116,0.0256,0.9989,32.02625287,118.85731957,67.73,-0.007,0.011,0.022,0.013,19,16,41,1,2*6F
$GPCHC,2122,378416.00,86.05,1.47,0.66,0.03,-0.17,-0.05,-0.0115,0.0256,0.9992,32.02625286,118.85731956,67.73,0.001,-0.008,-0.004,0.008,19,16,41,1,2*47
$GPCHC,2122,378416.20,86.01,1.47,0.66,0.06,-0.13,-0.05,-0.0115,0.0257,0.9991,32.02625286,118.85731957,67.73,-0.003,-0.014,-0.026,0.014,19,16,41,1,2*6C
$GPCHC,2122,378416.40,86.23,1.47,0.65,0.05,-0.15,-0.04,-0.0114,0.0256,0.9991,32.02625287,118.85731957,67.73,0.001,0.010,0.014,0.010,19,17,41,1,2*43
$GPCHC,2122,378416.60,86.20,1.46,0.65,0.05,-0.16,-0.06,-0.0113,0.0255,0.9990,32.02625287,118.85731957,67.73,-0.011,0.003,0.006,0.012,19,17,41,0,2*69
$GPCHC,2122,378416.80,86.22,1.46,0.66,0.06,-0.15,-0.06,-0.0114,0.0255,0.9989,32.02625288,118.85731957,67.73,-0.008,0.003,0.015,0.008,19,17,41,1,2*66
$GPCHC,2122,378417.00,86.17,1.46,0.66,0.03,-0.13,-0.06,-0.0115,0.0255,0.9992,32.02625287,118.85731958,67.73,0.004,0.002,-0.026,0.005,19,17,41,1,2*61
$GPCHC,2122,378417.20,86.13,1.46,0.66,0.03,-0.14,-0.02,-0.0114,0.0255,0.9991,32.02625287,118.85731958,67.73,0.005,-0.001,0.016,0.006,19,17,41,1,2*64
$GPCHC,2122,378417.40,86.13,1.46,0.65,0.03,-0.12,-0.05,-0.0114,0.0255,0.9992,32.02625286,118.85731958,67.73,-0.007,-0.009,0.014,0.011,19,17,41,1,2*41
$GPCHC,2122,378417.60,85.96,1.46,0.65,0.02,-0.15,-0.05,-0.0114,0.0255,0.9990,32.02625286,118.85731962,67.72,0.021,0.003,-0.039,0.021,19,17,41,0,2*6F
$GPCHC,2122,378417.80,86.14,1.47,0.65,0.04,-0.13,-0.05,-0.0113,0.0256,0.9992,32.02625286,118.85731960,67.72,0.005,-0.012,0.008,0.013,19,17,41,1,2*69
$GPCHC,2122,378418.00,86.11,1.46,0.66,0.04,-0.13,-0.08,-0.0115,0.0255,0.9988,32.02625286,118.85731961,67.72,-0.005,-0.002,-0.005,0.006,19,17,41,1,2*63
$GPCHC,2122,378418.20,86.10,1.48,0.66,0.05,-0.15,-0.03,-0.0115,0.0258,0.9994,32.02625286,118.85731959,67.73,-0.002,-0.004,0.031,0.005,19,17,41,1,2*40
$GPCHC,2122,378418.40,86.10,1.47,0.66,0.05,-0.16,-0.02,-0.0115,0.0256,0.9992,32.02625287,118.85731959,67.72,0.002,0.000,-0.018,0.002,19,17,41,1,2*66
$GPCHC,2122,378418.60,85.87,1.47,0.66,0.05,-0.15,-0.04,-0.0116,0.0256,0.9990,32.02625287,118.85731960,67.72,0.006,0.004,-0.003,0.007,19,18,41,0,2*66
$GPCHC,2122,378418.80,86.13,1.47,0.65,0.05,-0.14,-0.02,-0.0114,0.0257,0.9994,32.02625288,118.85731961,67.72,0.011,0.001,-0.008,0.011,19,17,41,1,2*6A
$GPCHC,2122,378419.00,85.85,1.47,0.67,0.05,-0.16,-0.07,-0.0116,0.0256,0.9990,32.02625287,118.85731961,67.72,0.008,0.003,-0.013,0.008,19,18,41,1,2*65
$GPCHC,2122,378419.20,86.06,1.46,0.66,0.03,-0.16,-0.06,-0.0114,0.0254,0.9989,32.02625286,118.85731961,67.72,0.004,-0.010,-0.032,0.011,19,17,41,1,2*46
$GPCHC,2122,378419.40,85.82,1.46,0.66,0.05,-0.15,-0.04,-0.0114,0.0255,0.9994,32.02625287,118.85731960,67.72,0.002,-0.004,0.012,0.004,19,18,41,1,2*62
$GPCHC,2122,378419.60,85.89,1.47,0.66,0.04,-0.15,-0.05,-0.0116,0.0256,0.9990,32.02625288,118.85731961,67.72,0.003,-0.007,-0.030,0.008,19,18,41,0,2*43
$GPCHC,2122,378419.80,85.75,1.48,0.65,0.04,-0.14,-0.02,-0.0114,0.0258,0.9994,32.02625287,118.85731961,67.73,-0.007,-0.012,0.005,0.014,19,18,41,1,2*48
$GPCHC,2122,378420.00,85.82,1.47,0.66,0.01,-0.15,-0.05,-0.0114,0.0256,0.9991,32.02625288,118.85731961,67.73,0.009,-0.009,-0.008,0.013,19,18,41,1,2*47
$GPCHC,2122,378420.20,85.78,1.47,0.65,0.04,-0.15,-0.06,-0.0114,0.0257,0.9994,32.02625287,118.85731961,67.73,0.013,-0.010,-0.015,0.016,19,18,41,1,2*44
$GPCHC,2122,378420.40,85.78,1.47,0.64,0.06,-0.17,-0.03,-0.0112,0.0256,0.9992,32.02625288,118.85731960,67.73,-0.002,-0.007,0.037,0.007,19,18,41,1,2*4F
$GPCHC,2122,378420.60,85.86,1.47,0.66,0.03,-0.15,-0.04,-0.0115,0.0256,0.9990,32.02625289,118.85731960,67.73,0.004,-0.001,0.005,0.004,19,18,41,0,2*64
$GPCHC,2122,378420.80,85.90,1.47,0.66,0.07,-0.16,-0.05,-0.0115,0.0256,0.9990,32.02625289,118.85731961,67.72,0.005,0.001,-0.045,0.005,19,18,41,1,2*6E
$GPCHC,2122,378421.00,85.90,1.47,0.66,0.03,-0.16,-0.08,-0.0115,0.0256,0.9992,32.02625287,118.85731961,67.72,0.002,-0.010,0.002,0.010,19,18,41,1,2*62
$GPCHC,2122,378421.20,85.94,1.48,0.66,0.02,-0.15,-0.04,-0.0115,0.0258,0.9989,32.02625287,118.85731961,67.73,-0.004,-0.016,0.008,0.017,19,18,41,1,2*40
$GPCHC,2122,378421.40,85.81,1.46,0.66,0.04,-0.15,-0.05,-0.0115,0.0254,0.9987,32.02625287,118.85731962,67.73,0.007,-0.002,-0.032,0.007,19,18,41,1,2*44
$GPCHC,2122,378421.60,85.97,1.47,0.66,0.04,-0.13,-0.03,-0.0115,0.0256,0.9990,32.02625287,118.85731960,67.72,0.004,0.009,-0.004,0.010,19,18,41,0,2*60
$GPCHC,2122,378421.80,85.94,1.47,0.66,0.03,-0.15,-0.03,-0.0115,0.0256,0.9991,32.02625288,118.85731961,67.72,0.009,0.003,-0.008,0.010,19,18,41,1,2*69
$GPCHC,2122,378422.00,85.93,1.47,0.65,0.04,-0.13,-0.07,-0.0113,0.0257,0.9991,32.02625287,118.85731961,67.72,0.005,0.005,-0.044,0.007,19,18,41,1,2*6F
$GPCHC,2122,378422.20,85.94,1.45,0.66,0.06,-0.15,-0.06,-0.0114,0.0254,0.9988,32.02625287,118.85731962,67.72,0.008,0.007,-0.011,0.010,19,18,41,1,2*68
$GPCHC,2122,378422.40,85.94,1.47,0.66,0.04,-0.15,-0.03,-0.0114,0.0256,0.9989,32.02625287,118.85731961,67.72,-0.016,-0.001,0.031,0.016,19,18,41,1,2*4B
$GPCHC,2122,378422.60,86.31,1.47,0.66,0.05,-0.17,-0.07,-0.0114,0.0256,0.9990,32.02625287,118.85731963,67.72,-0.004,-0.004,0.003,0.005,19,17,41,1,2*42
$GPCHC,2122,378422.80,86.04,1.48,0.65,0.04,-0.15,-0.05,-0.0114,0.0257,0.9990,32.02625287,118.85731962,67.73,0.008,0.001,0.024,0.008,19,16,41,1,2*46
$GPCHC,2122,378423.00,86.07,1.46,0.65,0.05,-0.16,-0.03,-0.0114,0.0254,0.9992,32.02625287,118.85731960,67.73,-0.001,-0.004,0.002,0.004,19,16,41,1,2*41
$GPCHC,2122,378423.20,86.19,1.47,0.63,0.02,-0.15,-0.07,-0.0110,0.0256,0.9989,32.02625286,118.85731959,67.73,0.002,-0.004,-0.006,0.005,19,17,41,1,2*4B
$GPCHC,2122,378423.40,86.24,1.48,0.67,0.04,-0.17,-0.07,-0.0117,0.0259,0.9994,32.02625287,118.85731960,67.73,0.009,0.001,-0.015,0.009,19,17,41,1,2*6E
$GPCHC,2122,378423.60,86.20,1.46,0.67,0.02,-0.15,-0.07,-0.0116,0.0255,0.9990,32.02625287,118.85731960,67.72,0.005,-0.010,0.002,0.011,19,17,41,0,2*68
$GPCHC,2122,378423.80,86.32,1.46,0.66,0.05,-0.16,-0.05,-0.0115,0.0254,0.9988,32.02625287,118.85731962,67.72,0.006,-0.004,0.016,0.007,19,17,41,1,2*6E
$GPCHC,2122,378424.00,86.32,1.46,0.65,0.05,-0.14,-0.04,-0.0114,0.0255,0.9991,32.02625288,118.85731962,67.72,0.004,0.010,0.007,0.011,19,17,41,1,2*4B
$GPCHC,2122,378424.20,86.28,1.47,0.67,0.07,-0.15,-0.02,-0.0117,0.0256,0.9992,32.02625287,118.85731961,67.72,-0.003,-0.001,0.016,0.003,19,17,41,1,2*4F
$GPCHC,2122,378424.40,86.16,1.47,0.65,0.02,-0.16,-0.06,-0.0113,0.0256,0.9992,32.02625288,118.85731961,67.72,-0.010,0.010,0.008,0.014,19,17,41,1,2*69
$GPCHC,2122,378424.60,86.16,1.47,0.66,0.05,-0.13,-0.04,-0.0115,0.0257,0.9992,32.02625286,118.85731958,67.73,-0.009,-0.012,0.021,0.015,19,17,41,0,2*46
$GPCHC,2122,378424.80,86.23,1.46,0.66,0.06,-0.15,-0.04,-0.0116,0.0254,0.9989,32.02625286,118.85731958,67.73,-0.036,0.005,0.063,0.036,19,17,41,1,2*61
$GPCHC,2122,378425.00,86.23,1.46,0.66,0.04,-0.17,-0.06,-0.0114,0.0255,0.9990,32.02625287,118.85731956,67.73,-0.026,0.018,-0.010,0.032,19,17,41,1,2*4E
$GPCHC,2122,378425.20,86.17,1.46,0.67,0.05,-0.16,-0.07,-0.0116,0.0254,0.9987,32.02625286,118.85731958,67.73,-0.004,0.001,-0.004,0.004,19,17,41,1,2*49
$GPCHC,2122,378425.40,86.09,1.48,0.66,0.08,-0.16,-0.06,-0.0115,0.0257,0.9992,32.02625286,118.85731958,67.73,0.000,0.009,-0.006,0.009,19,16,41,1,2*68
$GPCHC,2122,378425.60,86.09,1.48,0.65,0.01,-0.18,-0.02,-0.0113,0.0257,0.9992,32.02625288,118.85731960,67.73,0.010,0.002,0.005,0.011,19,16,41,0,2*45
$GPCHC,2122,378425.80,86.27,1.46,0.65,0.05,-0.15,-0.07,-0.0114,0.0255,0.9990,32.02625287,118.85731960,67.73,-0.001,-0.005,-0.011,0.005,19,17,41,1,2*67
$GPCHC,2122,378426.00,86.27,1.46,0.66,0.03,-0.14,-0.06,-0.0115,0.0254,0.9989,32.02625289,118.85731960,67.73,-0.003,0.004,0.014,0.005,19,17,41,1,2*69
$GPCHC,2122,378426.20,86.06,1.46,0.65,0.02,-0.16,-0.03,-0.0114,0.0255,0.9992,32.02625288,118.85731962,67.72,0.007,0.005,-0.023,0.008,19,16,41,1,2*68
$GPCHC,2122,378426.40,86.21,1.46,0.65,0.07,-0.16,-0.08,-0.0114,0.0254,0.9990,32.02625288,118.85731961,67.72,-0.001,-0.008,0.011,0.008,19,17,41,1,2*43
$GPCHC,2122,378426.60,86.16,1.47,0.66,0.03,-0.14,-0.07,-0.0115,0.0257,0.9990,32.02625287,118.85731961,67.72,0.001,-0.004,-0.040,0.004,19,17,41,0,2*46
$GPCHC,2122,378426.80,86.25,1.47,0.65,0.07,-0.15,-0.07,-0.0114,0.0256,0.9990,32.02625287,118.85731962,67.72,0.001,0.002,0.002,0.003,19,17,41,1,2*4B
$GPCHC,2122,378427.00,86.26,1.46,0.64,0.01,-0.14,-0.07,-0.0112,0.0254,0.9988,32.02625286,118.85731963,67.72,-0.006,-0.001,0.024,0.006,19,17,41,1,2*4E
$GPCHC,2122,378427.20,86.22,1.47,0.65,0.07,-0.15,-0.04,-0.0114,0.0256,0.9991,32.02625286,118.85731962,67.72,-0.022,-0.013,0.044,0.025,19,17,41,1,2*43
$GPCHC,2122,378427.40,86.22,1.47,0.66,0.03,-0.15,-0.05,-0.0116,0.0256,0.9992,32.02625286,118.85731961,67.72,-0.009,-0.011,0.000,0.014,19,17,41,1,2*48
$GPCHC,2122,378427.60,85.91,1.46,0.66,0.04,-0.14,-0.05,-0.0115,0.0255,0.9989,32.02625288,118.85731963,67.72,-0.001,-0.003,0.005,0.003,19,16,41,0,2*48
$GPCHC,2122,378427.80,86.28,1.45,0.66,0.02,-0.16,-0.06,-0.0115,0.0254,0.9993,32.02625288,118.85731963,67.72,-0.004,-0.003,0.042,0.005,19,17,41,1,2*49
$GPCHC,2122,378428.00,86.24,1.46,0.65,0.04,-0.14,-0.02,-0.0113,0.0255,0.9994,32.02625288,118.85731964,67.72,0.009,-0.000,0.019,0.009,19,17,41,1,2*64
$GPCHC,2122,378428.20,86.13,1.46,0.66,0.06,-0.15,-0.06,-0.0115,0.0255,0.9994,32.02625288,118.85731965,67.72,-0.001,0.005,-0.009,0.005,19,16,41,1,2*4D
$GPCHC,2122,378428.40,86.16,1.46,0.66,0.04,-0.17,-0.05,-0.0115,0.0255,0.9993,32.02625287,118.85731966,67.72,0.016,0.002,-0.036,0.016,19,17,41,1,2*65
$GPCHC,2122,378428.60,86.16,1.47,0.65,0.03,-0.13,-0.06,-0.0114,0.0256,0.9991,32.02625285,118.85731961,67.72,-0.002,-0.020,0.011,0.020,19,17,41,0,2*49
$GPCHC,2122,378428.80,86.30,1.47,0.66,0.03,-0.14,-0.06,-0.0114,0.0256,0.9995,32.02625286,118.85731962,67.72,0.012,-0.002,-0.034,0.012,19,17,41,1,2*45
$GPCHC,2122,378429.00,86.22,1.46,0.65,0.05,-0.12,-0.04,-0.0113,0.0255,0.9989,32.02625286,118.85731965,67.72,0.015,0.008,-0.032,0.017,19,17,41,1,2*62
$GPCHC,2122,378429.20,86.15,1.47,0.66,0.05,-0.17,-0.03,-0.0114,0.0256,0.9991,32.02625286,118.85731966,67.72,0.023,-0.005,-0.025,0.024,19,17,41,1,2*49
$GPCHC,2122,378429.40,86.21,1.46,0.65,0.05,-0.14,-0.06,-0.0114,0.0255,0.9990,32.02625286,118.85731967,67.72,0.024,-0.001,-0.006,0.024,19,17,41,1,2*4D
